grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_text.stopped,b_instruct_text_2_.started,b_instruct_text_2_.stopped,prac_done_text.started,prac_done_text.stopped,instruct_text.started,instruct_text.stopped,fixation.started,fixation.stopped,grating.started,grating.stopped,blank.started,blank.stopped,resp.keys,resp.corr,resp.started,resp.stopped,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_text.stopped,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
10,,,,,0,0,0,2,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,203.89981349976733,None,204.63385060010478,205.2337953997776,205.21730619994923,207.2177633997053,None,1,0.6105761295184493,2.611013629473746,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,207.23476339969784,None,207.9182959999889,208.5184343997389,208.50185759970918,210.50256229983643,None,1,0.6127724298276007,2.613488629925996,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,210.51931739971042,None,211.2198489997536,211.8196860998869,211.80306460009888,213.80387179972604,None,1,0.6124642300419509,2.613266529981047,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,213.82058969978243,None,214.52086669998243,215.12101139966398,215.10455789975822,217.10516849998385,None,1,0.610600030515343,2.611181730404496,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,217.12159009976313,None,217.83817359991372,218.43892639968544,218.42210999969393,220.42326710000634,None,1,0.6150778303854167,2.6163228303194046,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,220.4416624000296,None,221.1234431997873,221.72375579969957,221.7071488997899,223.70742509979755,None,1,0.6107736304402351,2.610874930396676,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,,223.72408739989623,None,224.30793719971552,224.6747444998473,224.64131810003892,226.64236429985613,j,1,0.36239433009177446,2.363441230263561,decreament,0.36,23,oddball,j,60,0.7771112001501024,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,,226.6585246999748,None,227.17529790010303,227.77606489975005,227.75918680010363,229.75992979994044,None,1,0.6148079303093255,2.6155142299830914,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,,229.7764624999836,None,230.47727819997817,231.0769148999825,231.06022939970717,233.06116729974747,None,1,0.6093105301260948,2.6102996300905943,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,,233.0784229999408,None,233.81126619968563,234.41127289971337,234.39489219989628,236.395583699923,None,1,0.6124050300568342,2.613111429847777,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,,236.41252319980413,None,237.19579249992967,237.79638169985265,237.77969869971275,239.78049260005355,None,1,0.6138060302473605,2.614649730268866,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,,239.79792540008202,None,240.447404100094,240.69728539977223,240.6638162001036,242.66530029987916,j,1,0.2425664304755628,2.244093530345708,decreament,0.24,22,oddball,j,40,0.8014330002479255,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,,242.68271509977058,None,243.26496549975127,243.8651284999214,243.8483639000915,245.8492958000861,None,1,0.6124679306522012,2.613389830570668,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,,245.8659375999123,None,246.56606910005212,247.16631679981947,247.1501776999794,249.15031109983101,None,1,0.6130238301120698,2.613065930083394,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
10,,,,,0,0,0,2,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,,249.16705329995602,None,249.85082359984517,250.45108289970085,250.43462519999593,252.4355091000907,None,1,0.6126849302090704,2.613607930019498,decreament,0.6,21,standard,None,100,,,,,,,,f,21,216,fr,r,0,raw,2022-05-31_10h06.04.061,oddball,2022.1.2,60.025919207589,
