grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
0,,,,,0,3,3,0,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,,4232.238085200001,4232.921622699998,4232.921622699998,4233.521645800001,0.6151828999973077,4233.521645800001,4235.521404900001,2.614862799997354,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,,4235.538089,4236.2048314,4236.2048314,4236.7882088999995,0.5995483000006061,4236.8048201,4238.788671100001,2.6001166999994894,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,,4238.805110299998,4239.421835499999,4239.421835499999,4240.021667999999,0.6153722000017297,4240.021667999999,4242.021682599998,2.615374700002576,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,,4242.038338299999,4242.655363,4242.655363,4243.255303600001,0.6149255999989691,4243.255303600001,4245.2550737,2.6145804000007047,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,,4245.271784399998,4245.955306499998,4245.955306499998,4246.555336200001,0.6148562999987917,4246.555336200001,4248.555742899998,2.615334999998595,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,4248.572277599998,4249.0888249,4249.0888249,4249.688690000001,0.6151688999998441,4249.688690000001,4251.6886703,2.615130300000601,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,4251.705505299999,4252.338687199999,4252.338687199999,4253.055625799998,0.732717999999295,4253.072448699999,4255.055474399998,2.7323810000016238,j,1,increament,0.72,6,oddball,j,120,0.40188539999871864,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,4255.072165899999,4255.688925,4255.688925,4256.2721415,0.5994214999991527,4256.2888521,4258.2726471000005,2.6000181999988854,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,4258.2890885,4258.872668800001,4258.872668800001,4259.455637000001,0.5996349999986705,4259.472411000001,4261.455660099999,2.5996587999979965,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,4261.4726813,4262.0729548,4262.0729548,4262.672996200001,0.6155581999992137,4262.672996200001,4264.672905699999,2.615382600000885,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,4264.6894304,4265.289717599999,4265.289717599999,4266.123093199998,0.8490523000000394,4266.139715700001,4268.122788499999,2.848666100002447,j,1,increament,0.84,7,oddball,j,140,0.47077960000024177,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,4268.1395675,4268.823241600001,4268.823241600001,4269.422810899998,0.6147902999982762,4269.422810899998,4271.4234314000005,2.615453800000978,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,4271.439729899999,4271.989932800001,4271.989932800001,4272.590207200001,0.6156012000028568,4272.590207200001,4274.589541700001,2.614881699999387,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,4274.606176299998,4275.390025499999,4275.390025499999,4275.973675299998,0.5993455999996513,4275.990326599998,4277.973449200001,2.5990622999997868,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,,4277.9900701999995,4278.556798200001,4278.556798200001,4279.1566993,0.6150832999992417,4279.1566993,4281.156768300001,2.61515099999815,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,,4281.1735336,4281.823836900001,4281.823836900001,4282.423600100001,0.5992682999967656,4282.423600100001,4284.423407299999,2.5983874999983527,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,,4284.423407299999,4284.9906388,4284.9906388,4285.5741253,0.5994151999984751,4285.590620099998,4287.573587000001,2.5987610000011045,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,,4287.590347399999,4288.190629300001,4288.190629300001,4288.790083400001,0.6131334999990941,4288.790083400001,4290.790572600001,2.613709799999924,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,,4290.807031599999,4291.523664499999,4291.523664499999,4292.473662099999,0.9660154000011971,4292.4900978999995,4294.473853900001,2.9662573999994493,j,1,increament,0.96,8,oddball,j,160,0.42663599999650614,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,,4294.490268200001,4295.207622199998,4295.207622199998,4295.806886799999,0.6147344000019075,4295.806886799999,4297.807096300001,2.6149490000025253,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,4297.8238592,4297.8238592,4303.374111899999,4304.024136899998,4304.024136899998,4304.6074422,0.5995858000023873,4304.624416299999,4306.607930799999,2.6003442000001087,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,4306.6241713,4307.2244457,4307.2244457,4307.824677399998,0.6154572000014014,4307.824677399998,4309.824564299999,2.6152757000018028,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,4309.841057899999,4310.424710999998,4310.424710999998,4311.0248438,0.6151965000026394,4311.0248438,4313.024554499998,2.6147150000033434,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,4313.041212999999,4313.640996199998,4313.640996199998,4314.224993400001,0.5998412999979337,4314.241826399999,4316.2244902,2.5992528999995557,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,4316.2411434000005,4316.924700199999,4316.924700199999,4317.508232999999,0.5993320000015956,4317.524953899998,4319.5078048999985,2.598794600002293,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,4319.524717800001,4320.1914194,4320.1914194,4320.774659299999,0.5992578999976104,4320.791367699998,4322.774656399999,2.5991840999995475,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,4322.791619599999,4323.541530500001,4323.541530500001,4324.125240799998,0.6000673000016832,4324.1417604,4326.124940299998,2.599694199998339,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,4326.141702799998,4326.824833599998,4326.824833599998,4327.408430400001,0.599779000000126,4327.4253276,4329.4085058,2.599849099999119,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,4329.425111499999,4330.125325700001,4330.125325700001,4330.725622799999,0.599073600002157,4330.725622799999,4332.725384799998,2.5991742000005615,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,4332.725384799998,4333.408909200001,4333.408909200001,4334.0086011,0.6150736000017787,4334.0086011,4336.008484699998,2.614895200000319,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,4336.025160399999,4336.6759759,4336.6759759,4337.275867499999,0.6153372999979183,4337.275867499999,4339.275960500001,2.615396099998179,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,4339.2923083000005,4339.926101799998,4339.926101799998,4340.276036699999,0.365291400001297,4340.2926197,4342.276185000001,2.3653212999997777,j,1,decreament,0.36,3,oddball,j,60,0.6573915999979363,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,4342.292779499998,4343.109378200001,4343.109378200001,4343.709567100001,0.6150809999999183,4343.709567100001,4345.709301099998,2.6147645999990345,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,4345.7257826000005,4346.4594815,4346.4594815,4347.059185100001,0.6145440000000235,4347.059185100001,4349.058952499998,2.6142278000006627,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,4349.0756748,4349.725744499998,4349.725744499998,4350.309114599999,0.5995389999989129,4350.325746,4352.308972699999,2.599386699999741,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,4352.3259788999985,4352.892550800001,4352.892550800001,4353.476292699999,0.6001108000018576,4353.493027899998,4355.476099900001,2.5998720999996294,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,4355.492704399998,4356.259407899999,4356.259407899999,4356.843161899998,0.5995032999999239,4356.859773800001,4358.842776299998,2.5990168000025733,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,4358.8594111,4359.459464599999,4359.459464599999,4360.042944700001,0.5995481999998447,4360.059446500001,4362.043128899999,2.599802599997929,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,4362.059704199999,4362.6435177,4362.6435177,4363.242830599998,0.6145907999998599,4363.242830599998,4365.243087099998,2.614853499999299,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,4365.259739200001,4365.943045099999,4365.943045099999,4366.526488499998,0.5995313999992504,4366.5430612,4368.526733799999,2.5998446000012336,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,4368.5432552,4369.243564999999,4369.243564999999,4369.710204199999,0.4817225000006147,4369.7269765,4371.710287,2.4818362000005436,j,1,decreament,0.48,4,oddball,j,80,0.9266377000021748,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,4371.7267704999995,4372.4433942999985,4372.4433942999985,4373.043407799998,0.6151924000005238,4373.043407799998,4375.043434000001,2.6152304999995977,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,4375.060070000001,4375.609978999999,4375.609978999999,4376.1940552,0.5998398000010638,4376.210074799999,4378.1935711999995,2.599260900002264,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,4378.210183500001,4378.876901400001,4378.876901400001,4379.4602455,0.599427499997546,4379.476867299998,4381.460254,2.599424599997292,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,,4381.477104899999,4382.193730500001,4382.193730500001,4382.427005399999,0.24959759999910602,4382.4436958999995,4384.4268999,2.249487000000954,j,1,decreament,0.24,2,oddball,j,40,0.620098200000939,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,,4384.443759600001,4385.027093800001,4385.027093800001,4385.610351699999,0.59963069999867,4385.627126000001,4387.610442200001,2.599719300000288,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,,4387.6270217,4388.227081899999,4388.227081899999,4388.810644299998,0.5998650000001362,4388.827309599999,4390.810677399999,2.5998987999992096,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,,4390.827355200001,4391.444283700001,4391.444283700001,4392.044153099998,0.6155168000004778,4392.044153099998,4394.044438399998,2.6158453000025474,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,,4394.060631300001,4394.660997000001,4394.660997000001,4395.244623799999,0.6001632999978028,4395.261024999998,4397.244329200001,2.599791099997674,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,,4397.260786699999,4397.9776358,4397.9776358,4398.561259699998,0.5999412999990454,4398.577892700001,4400.561229199999,2.599879699999292,None,1,decreament,0.6,1,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,4400.5786532,4400.5786532,4404.561291399999,4405.3117965,4405.3117965,4405.911263399999,0.6146125000013853,4405.911263399999,4407.911422399999,2.6147697000014887,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,4407.928105699999,4408.577972699999,4408.577972699999,4409.1614703,0.5992380999996385,4409.178037399999,4411.161409300001,2.5991781000011542,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,4411.178108899998,4411.995229400001,4411.995229400001,4412.595167699999,0.6158694000005198,4412.595167699999,4414.5953321,2.6160476000004564,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,4414.611682500001,4415.245441500001,4415.245441500001,4415.8455527999995,0.6156398999992234,4415.8455527999995,4417.8454736,2.615519900002255,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,4417.861858999999,4418.712023400001,4418.712023400001,4419.312301399999,0.6149757000021054,4419.312301399999,4421.312311200001,2.614967000001343,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,4421.328876900001,4421.995670399998,4421.995670399998,4422.5958233,0.6153484999995271,4422.5958233,4424.5957583,2.6152605999996013,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,4424.612159999999,4425.495800499999,4425.495800499999,4426.095950699999,0.615558699999383,4426.095950699999,4428.095402099998,2.6148654999997234,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,4428.1120503,4428.6628043,4428.6628043,4429.2627342,0.6147612999993726,4429.2627342,4431.262413800001,2.614366699999664,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,4431.278936599998,4431.8791855,4431.8791855,4432.462506499998,0.615499200001068,4432.4792234,4434.462310099998,2.615168000000267,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,4434.495642799999,4435.1291931,4435.1291931,4435.729142999999,0.6150009999983013,4435.729142999999,4437.7296176,2.6155413999986195,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,4437.745756599999,4438.329281799999,4438.329281799999,4439.162455299998,0.8484446000002208,4439.179122700001,4441.162794900001,2.8488760000000184,j,1,increament,0.84,7,oddball,j,140,1.0707724000021699,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,4441.179298699999,4441.846092900001,4441.846092900001,4442.4295373,0.5995526999977301,4442.4460893999985,4444.429334399998,2.59933049999745,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,4444.446015899999,4444.979836,4444.979836,4445.579878099999,0.5990447000003769,4445.579878099999,4447.579465099998,2.5987963000006857,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,4447.579465099998,4448.162801199998,4448.162801199998,4448.7461738,0.5995027999997546,4448.762778599999,4450.746244699998,2.5995698000006087,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,4450.7628771,4451.4629821,4451.4629821,4452.0629364,0.6150780999996641,4452.0629364,4454.063013199999,2.615100999999413,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,4454.0797563,4454.663036100001,4454.663036100001,4455.6135758,0.9666935000022931,4455.6297945999995,4457.613123599998,2.966113400001632,j,1,increament,0.96,8,oddball,j,160,0.4227561000006972,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,4457.629773499999,4458.2132774,4458.2132774,4458.796869200001,0.599245699999301,4458.813391599999,4460.7965337000005,2.5988593000001856,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,4460.813251999998,4461.430168599998,4461.430168599998,4462.013268299999,0.5994021999977122,4462.029933299998,4464.013740799999,2.600005299998884,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,4464.030227500001,4464.7968537,4464.7968537,4465.3804463,0.5998342000020784,4465.3970149,4467.380198299999,2.5995117999991635,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
0,,,,,0,3,3,0,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,4467.3969885999995,4468.147021800001,4468.147021800001,4468.7301967,0.599156899999798,4468.7469325,4470.7303242,2.5992784000009124,None,1,increament,0.6,5,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
