grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,3,3,1,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,,5159.070349799993,5159.803012199991,5159.803012199991,5160.402615400031,0.6151170000084676,5160.402615400031,5162.417543600022,2.63002390001202,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,,5162.433848400018,5162.967006399995,5162.967006399995,5163.566459199996,0.6151914999936707,5163.566459199996,5165.581412500003,2.6301410000305623,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,,5165.59789059998,5166.29731569998,5166.29731569998,5166.531185500033,0.24945399997523054,5166.547050399997,5168.545401500014,2.2636443999945186,j,1,decreament,0.24,12,oddball,j,40,0.5295105000259355,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,,5168.562214699981,5169.228447200032,5169.228447200032,5169.827879199991,0.6149493000120856,5169.827879199991,5171.842767400027,2.6298241000040434,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,,5171.859794899996,5172.426144300029,5172.426144300029,5173.025119400001,0.6148584000184201,5173.025119400001,5175.040276299987,2.6300249000196345,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,,5175.057012600009,5175.606791300001,5175.606791300001,5176.206293500029,0.615562700026203,5176.206293500029,5178.220766899991,2.63000230002217,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,21,0,21,0,,,,,,,,,,,,,,,,,5178.237513899978,5178.9869475000305,5178.9869475000305,5179.586335700005,0.6150879999622703,5179.586335700005,5181.601942199981,2.630706299969461,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,22,0,22,0,,,,,,,,,,,,,,,,,5181.618671000004,5182.367609100009,5182.367609100009,5182.967436700012,0.6154732999857515,5182.967436700012,5184.981971500034,2.6139985999907367,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,23,0,23,0,,,,,,,,,,,,,,,,,5184.981971500034,5185.781787600019,5185.781787600019,5186.381082999986,0.6151538999984041,5186.381082999986,5188.396129700006,2.630187799979467,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,24,0,24,0,,,,,,,,,,,,,,,,,5188.412914899993,5189.095753000001,5189.095753000001,5189.695117400028,0.6152901999885216,5189.695117400028,5191.709876900015,2.6299929000088014,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,,5191.726638599997,5192.442555700021,5192.442555700021,5192.909207599994,0.4824073999770917,5192.925760100014,5194.923874899978,2.4970500000054017,None,0,decreament,0.48,14,oddball,j,80,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,,5194.94066870003,5195.757020900026,5195.757020900026,5196.357388100005,0.6158667999552563,5196.357388100005,5198.371492300008,2.6299696000060067,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,,5198.388184299984,5199.104368100001,5199.104368100001,5199.703579800029,0.6153249999624677,5199.720075900026,5201.718396899989,2.6307817999622785,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,,5201.735374299984,5202.284902899992,5202.284902899992,5202.88440879999,0.6153790000244044,5202.88440879999,5204.8994022000115,2.63034209999023,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,,5204.915837200009,5205.5155708999955,5205.5155708999955,5206.114474800008,0.6147744999616407,5206.114474800008,5208.129643600027,2.6299707999569364,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,5208.156565000012,5208.156565000012,5235.707187300024,5236.373625600012,5236.373625600012,5236.973204499984,0.6158206000109203,5236.98950560001,5238.987529399979,2.6301377000054345,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,5239.0045942,5239.670861500024,5239.670861500024,5240.269929400005,0.6154670999967493,5240.269929400005,5242.28474209999,2.6302559999749064,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,5242.301996099995,5242.834315399989,5242.834315399989,5243.433975199994,0.6146421000012197,5243.433975199994,5245.449140899989,2.6297560000093654,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,5245.466137900017,5246.148859900015,5246.148859900015,5246.748385999992,0.6153741999878548,5246.748385999992,5248.763278400002,2.6302500999881886,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,5248.779587900033,5249.412717500003,5249.412717500003,5249.995472799987,0.599010800011456,5250.0122696000035,5252.0104269,2.613924400007818,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,,5252.0270321000135,5252.6932858999935,5252.6932858999935,5253.292989399983,0.6156538000213914,5253.292989399983,5255.308038200019,2.6307775999885052,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,,5255.324530299986,5255.85754430003,5255.85754430003,5256.456961799995,0.6153137999936007,5256.456961799995,5258.47168800002,2.630047500017099,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,,5258.4887596000335,5259.021564900002,5259.021564900002,5259.620721200015,0.6147257999982685,5259.620721200015,5261.635642400011,2.629627500020433,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,,5261.652743000013,5262.368263899989,5262.368263899989,5263.317754000018,0.9650142000173219,5263.334320500027,5265.332788800006,2.9800757000339217,j,1,increament,0.96,18,oddball,j,160,0.22176990000298247,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,,5265.349867000012,5266.082009100006,5266.082009100006,5266.681981600006,0.6155794000369497,5266.681981600006,5268.696807899978,2.6303630000329576,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,,5268.713397099986,5269.496300400002,5269.496300400002,5270.095670200011,0.5990315999952145,5270.095670200011,5272.110721100005,2.6137774999951944,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,,5272.110721100005,5272.70967880002,5272.70967880002,5273.309380699997,0.6148964000167325,5273.309380699997,5275.324775299989,2.6303372000111267,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,,5275.341291400022,5275.990798100014,5275.990798100014,5276.590155999991,0.6153010000125505,5276.590155999991,5278.605457500031,2.614493200031575,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,,5278.605457500031,5279.188292999985,5279.188292999985,5279.770931300009,0.615852500020992,5279.787822699989,5281.785885800025,2.6302470000227913,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,,5281.818884500011,5282.485176899994,5282.485176899994,5283.084792900016,0.6152332999627106,5283.084792900016,5285.09993289999,2.630377799971029,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,,5285.116359099979,5285.699841400026,5285.699841400026,5286.2990645000245,0.6156741000013426,5286.2990645000245,5288.31369119999,2.6302780999685638,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,,5288.330708099995,5288.863623199984,5288.863623199984,5289.463260699995,0.6153453000006266,5289.463260699995,5291.4782723999815,2.630347599973902,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,,5291.4949385999935,5292.027790800028,5292.027790800028,5292.626958500012,0.6153053000452928,5292.626958500012,5294.641965100018,2.630276000010781,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,5294.658692300029,5295.291579700017,5295.291579700017,5296.0073398000095,0.731404600024689,5296.024509700015,5298.022768200026,2.7468827000120655,j,1,increament,0.72,16,oddball,j,120,0.9376089000143111,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,5298.039426699979,5298.738533700001,5298.738533700001,5299.3214499999885,0.6153488999698311,5299.338060299982,5301.3367937,2.63019890000578,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,5301.369722599979,5302.135794000002,5302.135794000002,5302.735052999982,0.6149819999700412,5302.735052999982,5304.750284000009,2.630213199998252,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,5304.767075499985,5305.3662730000215,5305.3662730000215,5305.965999500011,0.6153851999551989,5305.965999500011,5307.981210900005,2.630631399981212,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,5307.998066700005,5308.580947700015,5308.580947700015,5309.180273799982,0.6152592999860644,5309.180273799982,5311.195358099998,2.630229399946984,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,5311.2116104000015,5311.844526799978,5311.844526799978,5312.444119799999,0.5991380999912508,5312.444119799999,5314.459286099998,2.614141100028064,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,,5314.459286099998,5315.2917079000035,5315.2917079000035,5315.891024100012,0.6150644000153989,5315.891024100012,5317.906294399989,2.6303502999944612,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,,5317.923138200014,5318.822285500006,5318.822285500006,5319.422008500027,0.5993920000037178,5319.422008500027,5321.436484500009,2.614055699959863,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,,5321.436484500009,5321.986140099994,5321.986140099994,5322.569281200005,0.5991873000166379,5322.585679200012,5324.5843213000335,2.6142032999778166,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,,5324.600961700024,5325.1671531000175,5325.1671531000175,5325.766238300013,0.6148164999904111,5325.766238300013,5327.781390700024,2.6299634999595582,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,,5327.798110100033,5328.430824799987,5328.430824799987,5329.030535999977,0.6147395999869332,5329.030535999977,5331.045570900023,2.6297610999899916,None,1,increament,0.6,15,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,,5331.061854600033,5331.794999899983,5331.794999899983,5332.627453099994,0.8481030999682844,5332.644602100016,5334.6429412,2.8635916999774054,j,1,increament,0.84,17,oddball,j,140,0.4232847000239417,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,5334.668451500009,5334.668451500009,5382.4696231000125,5383.102711000014,5383.102711000014,5383.7024955999805,0.6155664999969304,5383.7024955999805,5385.717025900027,2.63004479999654,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,5385.733725500002,5386.399779899977,5386.399779899977,5386.999568999978,0.6153916000039317,5386.999568999978,5389.014605199976,2.614148600026965,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,5389.014605199976,5389.780693400011,5389.780693400011,5390.380293500028,0.6152887000353076,5390.380293500028,5392.395255699987,2.630246300017461,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,5392.4118049999815,5393.094877000025,5393.094877000025,5393.693799800007,0.6151078999973834,5393.693799800007,5395.709149500006,2.63048410002375,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,5395.72587189998,5396.492127100006,5396.492127100006,5397.091000400018,0.6146352000068873,5397.091000400018,5399.106245200033,2.629911199968774,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,5399.1235251000035,5399.772170000011,5399.772170000011,5400.355230199988,0.6155446000047959,5400.371856099984,5402.370371200028,2.630241799983196,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,5402.4029178000055,5402.986681399983,5402.986681399983,5403.585882299987,0.615653199958615,5403.585882299987,5405.600720999995,2.63037319999421,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,5405.617625400017,5406.2172627000255,5406.2172627000255,5406.816684600024,0.5992545000044629,5406.816684600024,5408.831431600032,2.613637699978426,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,5408.831431600032,5409.447927200003,5409.447927200003,5410.047056899988,0.6145401999820024,5410.047056899988,5412.062174200022,2.6296516999718733,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,5412.0791876,5412.7783783000195,5412.7783783000195,5413.3612578000175,0.5994747999939136,5413.377684900013,5415.376106999989,2.598135399981402,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,5415.376106999989,5416.0757030000095,5416.0757030000095,5416.675345399999,0.6153136999928392,5416.675345399999,5418.689912200032,2.6298813999746926,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,5418.706672900007,5419.406373100006,5419.406373100006,5419.989280599984,0.5991042000241578,5420.005797800026,5422.0047199000255,2.6145560000441037,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,5422.020415599982,5422.570090900001,5422.570090900001,5423.036419500015,0.4821509000030346,5423.053077600023,5425.051318500016,2.4969473999808542,j,1,decreament,0.48,14,oddball,j,80,0.6770124000031501,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,5425.068580600026,5425.834359300032,5425.834359300032,5426.433499299979,0.6144663000013679,5426.433499299979,5428.449014300015,2.6300058999913745,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,5428.465790499991,5429.1484771000105,5429.1484771000105,5429.747833400033,0.6151893999776803,5429.747833400033,5431.763192899991,2.6305505000054836,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,5431.77968420001,5432.595832500025,5432.595832500025,5433.194770100003,0.6151358999777585,5433.194770100003,5435.210082800011,2.6304419999942183,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,5435.226396500017,5435.809799599985,5435.809799599985,5436.408880100003,0.6150058999774046,5436.408880100003,5438.42418490001,2.630335299996659,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,5438.440804000013,5439.040009399992,5439.040009399992,5439.622874099994,0.6154234000132419,5439.639386199997,5441.637535499991,2.6303466000244953,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,5441.671219300013,5442.320549900003,5442.320549900003,5442.920043100021,0.6150645000161603,5442.920043100021,5444.9350982999895,2.630094000021927,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,5444.952031299996,5445.551353899995,5445.551353899995,5446.150843399984,0.6151486000162549,5446.150843399984,5448.1657016000245,2.6300006000092253,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,5448.183048499981,5448.815450800001,5448.815450800001,5449.398575900006,0.5994465000112541,5449.415116599994,5451.413130600005,2.614060199994128,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,5451.429841600009,5452.029616600019,5452.029616600019,5452.629052700009,0.6153594999923371,5452.629052700009,5454.6436870000325,2.629969900008291,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,5454.660323399992,5455.393327500031,5455.393327500031,5455.992693500011,0.6146995999733917,5455.992693500011,5458.007347400009,2.629367999965325,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,5458.024628799991,5458.707420999999,5458.707420999999,5459.306681999995,0.6148969000205398,5459.306681999995,5461.321600500029,2.6298123999731615,None,1,decreament,0.6,11,standard,None,100,,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
5,,,,,0,3,3,1,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,,5461.338483300002,5461.971033799986,5461.971033799986,5462.321060099988,0.36549769999692217,5462.337602299987,5464.335832500015,2.380209199967794,j,1,decreament,0.36,13,oddball,j,60,0.5483221999602392,,,,,,f,21,236,fr,r,0,raw,2023-04-17_09h27.50.228,oddball,2022.2.5,60.098501424270474,
